0.0,4.5,3.2,0.0,-2.1779466508066327e-36,0.0,0.0,0.0
0.02,4.5,3.2,0.0,-0.03423954474457974,-0.009784567628968406,-0.01472528244315275,0.0
0.04,4.5,3.2,0.0,-0.06847908948915948,-0.019569135257936812,-0.0294505648863055,0.0
0.06,4.5,3.2,0.0,-0.10271863423373921,-0.029353702886905215,-0.04417584732945825,0.0
0.08,4.5,3.2,0.0,-0.13695817897831897,-0.039138270515873624,-0.058901129772611,0.0
0.1,4.49825430157978,3.1995011351821456,-0.0007507664745563816,-0.17119352780167046,-0.04891990460709847,-0.07365368752337516,0.0
0.12,4.495224968021202,3.1986354484653474,-0.002053581468077483,-0.2054257913086443,-0.058699381629219206,-0.08842630116859047,0.0
0.14,4.492195634462624,3.1977697617485488,-0.003356396461598587,-0.2396580548156182,-0.06847885865133996,-0.1031989148138058,0.0
0.16,4.4891663009040474,3.1969040750317506,-0.004659211455119688,-0.27389031832259203,-0.07825833567346069,-0.11797152845902112,0.0
0.18,4.485675002324042,3.195906414093874,-0.0061613831396689946,-0.30812227024956385,-0.08803638825665132,-0.1327462631100949,0.0
0.2,4.4796169794122225,3.194175491050207,-0.00877120074076523,-0.3423524910065652,-0.09780652651323384,-0.14753278228400551,0.0
0.22,4.473558956500404,3.1924445680065405,-0.011381018341861462,-0.37658271176356645,-0.10757666476981635,-0.16231930145791615,0.0
0.24,4.4675009335885845,3.1907136449628735,-0.013990835942957695,-0.4108129325205677,-0.11734680302639885,-0.17710582063182675,0.0
0.26,4.461442910676765,3.188982721919207,-0.01660065354405393,-0.44504315327756905,-0.12711694128298137,-0.1918923398057374,0.0
0.28,4.453177727272455,3.18662182154296,-0.02016390411228772,-0.4792758478538312,-0.13687734267906027,-0.20666318632232655,0.0
0.3,4.444091195739093,3.1840264884169343,-0.024081954608483072,-0.5135094630096472,-0.14663412070829077,-0.22142820059073431,0.0
0.32,4.43500466420573,3.181431155290908,-0.028000005104678434,-0.5477430781654632,-0.1563908987375213,-0.23619321485914213,0.0
0.34,4.425918132672367,3.178835822164882,-0.031918055600873796,-0.5819766933212792,-0.16614767676675182,-0.25095822912754995,0.0
0.36,4.415907634615097,3.175977153243347,-0.03623461437166785,-0.6162130719712127,-0.17589933491564974,-0.2657049021373726,0.0
0.38,4.403792294141762,3.172518592077111,-0.041458995122830876,-0.6504557460003455,-0.1856393297185169,-0.2804097928336209,0.0
0.4,4.391676953668427,3.1690600309108747,-0.04668337587399391,-0.6846984200294782,-0.19537932452138407,-0.29511468352986925,0.0
0.42,4.379561613195093,3.165601469744639,-0.051907756625156926,-0.718941094058611,-0.2051193193242512,-0.30981957422611756,0.0
0.44,4.367446272721758,3.162142908578403,-0.05713213737631996,-0.7531837680877438,-0.2148593141271184,-0.32452446492236586,0.0
0.46,4.352660863258837,3.1579248723180275,-0.06350313046885273,-0.7874396004565538,-0.22458238670435712,-0.3391386966295679,0.0
0.48,4.3375159123644025,3.153604568002553,-0.070028522059782,-0.8216972046778148,-0.23430318059844174,-0.3537407205388335,0.0
0.5,4.322370961469969,3.1492842636870786,-0.07655391365071126,-0.855954808899076,-0.24402397449252636,-0.3683427444480991,0.0
0.52,4.307226010575534,3.1449639593716037,-0.08307930524164055,-0.8902124131203372,-0.253744768386611,-0.3829447683573647,0.0
0.54,4.29069413869661,3.1402501081825496,-0.09019586057084483,-0.9244795855694954,-0.26345633031249754,-0.39747809879578094,0.0
0.56,4.27251825643676,3.1350697595125414,-0.09801316189309413,-0.9587580998803498,-0.27315694896784176,-0.4119300022600284,0.0
0.58,4.254342374176908,3.1298894108425332,-0.10583046321534338,-0.9930366141912039,-0.2828575676231859,-0.4263819057242758,0.0
0.6,4.236166491917058,3.124709062172525,-0.11364776453759268,-1.0273151285020583,-0.29255818627853014,-0.4408338091885233,0.0
0.62,4.217887938227852,3.119499658089732,-0.12150835237955877,-1.0615945499163115,-0.30225815301337206,-0.45527889145853634,0.0
0.64,4.196679274588614,3.11346105006345,-0.1306042815713126,-1.0958998588896633,-0.3119395147793116,-0.4695293056575696,0.0
0.66,4.175470610949375,3.1074224420371674,-0.13970021076306643,-1.130205167863015,-0.3216208765452511,-0.48377971985660295,0.0
0.68,4.154261947310138,3.1013838340108855,-0.14879613995482027,-1.1645104768363665,-0.3313022383111907,-0.49803013405563623,0.0
0.7000000000000001,4.1330532836708995,3.0953452259846035,-0.1578920691465741,-1.1988157858097184,-0.34098360007713024,-0.5122805482546695,0.0
0.72,4.109992816946337,3.0887840173427072,-0.16775723673817483,-1.2331407722321792,-0.3506551832258417,-0.5263750541337486,0.0
0.74,4.085749001277901,3.081888853707726,-0.1781139670964978,-1.267478333041629,-0.3603205175911588,-0.5403699306584859,0.0
0.76,4.061505185609465,3.0749936900727444,-0.18847069745482076,-1.3018158938510789,-0.3699858519564759,-0.5543648071832233,0.0
0.78,4.037261369941029,3.068098526437763,-0.1988274278131437,-1.3361534546605287,-0.37965118632179295,-0.5683596837079607,0.0
0.8,4.012451319975987,3.061043979210098,-0.2094149369128292,-1.370497876580481,-0.38931462551034846,-0.5822968620203287,0.0
0.8200000000000001,3.9851694988067257,3.0532936779859297,-0.2210098598178345,-1.404872249168329,-0.39896979172184427,-0.5959821714848985,0.0
0.84,3.957887677637465,3.0455433767617612,-0.23260478272283977,-1.439246621756177,-0.40862495793334,-0.6096674809494683,0.0
0.86,3.930605856468204,3.0377930755375933,-0.24419970562784507,-1.473620994344025,-0.41828012414483584,-0.6233527904140381,0.0
0.88,3.903324035298943,3.030042774313425,-0.2557946285328504,-1.507995366931873,-0.4279352903563317,-0.637038099878608,0.0
0.9,3.87372280019933,3.0216409898671683,-0.26831296894408596,-1.5424001548123705,-0.43758926986266095,-0.6504492316610375,0.0
0.92,3.8433997166180767,3.0130364506782046,-0.28111869554200847,-1.5768144085465174,-0.4472428800423635,-0.6637750338086992,0.0
0.9400000000000001,3.8130766330368235,3.0044319114892413,-0.293924422139931,-1.6112286622806646,-0.45689649022206613,-0.6771008359563608,0.0
0.96,3.7827535494555704,2.9958273723002775,-0.30673014873785337,-1.6456429160148114,-0.4665501004017687,-0.6904266381040224,0.0
0.98,3.751398545910828,2.9869333672074148,-0.3199354528297963,-1.680070994878886,-0.47620697193830275,-0.7036168631881895,0.0
1.0,3.718030671445001,2.977474727723107,-0.3339201758174785,-1.714526041146437,-0.4858702051022514,-0.7165426306222191,0.0
1.02,3.684662796979174,2.9680160882387994,-0.3479048988051607,-1.748981087413988,-0.4955334382662,-0.7294683980562489,0.0
1.04,3.651294922513347,2.9585574487544912,-0.3618896217928429,-1.783436133681539,-0.5051966714301487,-0.7423941654902786,0.0
1.06,3.61792704804752,2.9490988092701835,-0.3758743447805251,-1.81789117994909,-0.5148599045940973,-0.7553199329243082,0.0
1.08,3.5817693447085817,2.938857736737345,-0.3909056685742128,-1.8233632029271536,-0.5174150724769637,-0.7243607704672722,0.0
1.1,3.5453530702508957,2.928544145567018,-0.40603399499910114,-1.8261489777167024,-0.5193114399546952,-0.6893341988843658,0.0
1.12,3.50893679579321,2.918230554396691,-0.42116232142398946,-1.8289347525062514,-0.5212078074324267,-0.6543076273014593,0.0
1.1400000000000001,3.4725205213355235,2.907916963226364,-0.43629064784887783,-1.8317205272958001,-0.5231041749101581,-0.6192810557185529,0.0
1.16,3.43598312064575,2.897520917491478,-0.44989600958376014,-1.8161705346156227,-0.5192920955411332,-0.5955234179797542,0.0
1.18,3.3993203755904093,2.887039545771423,-0.4619253704841488,-1.7816462446171926,-0.5095727767901392,-0.5834271465606823,0.0
1.2,3.362657630535068,2.8765581740513677,-0.4739547313845375,-1.7471219546187626,-0.49985345803914516,-0.5713308751416103,0.0
1.22,3.3259948854797274,2.8660768023313126,-0.4859840922849262,-1.7125976646203325,-0.49013413928815114,-0.5592346037225384,0.0
1.24,3.289538955583846,2.855653653458343,-0.49794099138226217,-1.678072206416508,-0.48041251395825674,-0.5471579136780472,0.0
1.26,3.2559307368389017,2.846032195579974,-0.5089001382591639,-1.6435306627790185,-0.4706591285268678,-0.5353508465127006,0.0
1.28,3.222322518093957,2.8364107377016055,-0.5198592851360656,-1.6089891191415289,-0.46090574309547894,-0.5235437793473541,0.0
1.3,3.1887142993490127,2.8267892798232364,-0.5308184320129673,-1.5744475755040392,-0.45115235766409,-0.5117367121820074,0.0
1.32,3.1551060806040683,2.8171678219448673,-0.5417775788898691,-1.5399060318665496,-0.4413989722327011,-0.49992964501666093,0.0
1.34,3.1234658761669243,2.8081020659853215,-0.5520640147449815,-1.5053584518361678,-0.43162315621117653,-0.4882692775923482,0.0
1.36,3.0929137102429705,2.799343535988075,-0.5619785348589055,-1.4708075345190998,-0.42183493918939274,-0.4766900147451148,0.0
1.3800000000000001,3.0623615443190166,2.790585005990829,-0.5718930549728294,-1.436256617202032,-0.412046722167609,-0.46511075189788137,0.0
1.4000000000000001,3.031809378395063,2.7818264759935825,-0.5818075750867534,-1.401705699884964,-0.40225850514582523,-0.45353148905064794,0.0
1.42,3.001930452399933,2.7732586737408584,-0.591496468134873,-1.3671540924537156,-0.3924628839487447,-0.44199041674737455,0.0
1.44,2.9744351686304884,2.7653661533393565,-0.6003865164052493,-1.332600041636043,-0.38264104787026965,-0.4305845601217628,0.0
1.46,2.946939884861044,2.757473632937855,-0.6092765646756255,-1.2980459908183708,-0.3728192117917946,-0.4191787034961511,0.0
1.48,2.9194446010916,2.749581112536353,-0.6181666129460018,-1.2634919400006983,-0.36299737571331964,-0.4077728468705394,0.0
1.5,2.8919493173221555,2.7416885921348517,-0.6270566612163782,-1.2289378891830258,-0.3531755396348446,-0.3963669902449276,0.0
1.52,2.866889068007737,2.734488219504646,-0.6351429353064421,-1.1943850827541724,-0.3433289467641386,-0.3850623102143544,0.0
1.54,2.842450943628338,2.7274646831349507,-0.6430238537972596,-1.1598325942531869,-0.3334760288011012,-0.3737834797082033,0.0
1.56,2.818012819248939,2.720441146765256,-0.6509047722880771,-1.1252801057522015,-0.3236231108380639,-0.36250464920205216,0.0
1.58,2.79357469486954,2.713417610395561,-0.6587856907788946,-1.090727617251216,-0.31377019287502655,-0.3512258186959011,0.0
1.6,2.7702761274977514,2.706719027804806,-0.6662946282374179,-1.0561769516778294,-0.30390693541733566,-0.33998005437011336,0.0
1.62,2.7488950242828927,2.700567225427429,-0.6731776555468931,-1.0216293534352636,-0.2940262803127814,-0.3287899285207073,0.0
1.6400000000000001,2.7275139210680335,2.694415423050052,-0.6800606828563683,-0.9870817551926977,-0.2841456252082271,-0.3175998026713013,0.0
1.6600000000000001,2.7061328178531747,2.688263620672675,-0.6869437101658435,-0.9525341569501319,-0.2742649701036728,-0.30640967682189524,0.0
1.68,2.6847517146383164,2.6821118182952985,-0.6938267374753188,-0.9179865587075664,-0.26438431499911863,-0.2952195509724893,0.0
1.7,2.666271411633001,2.676789648304997,-0.6997701822650232,-0.8834456648441443,-0.2544809139709666,-0.28408433638979946,0.0
1.72,2.64794689691852,2.671512033955301,-0.7056631665113331,-0.8489051310412891,-0.2445762913665925,-0.27295207083212725,0.0
1.74,2.6296223822040394,2.666234419605605,-0.7115561507576429,-0.8143645972384339,-0.23467166876221845,-0.2618198052744551,0.0
1.76,2.6112978674895584,2.660956805255909,-0.7174491350039527,-0.7798240634355786,-0.22476704615784437,-0.2506875397167829,0.0
1.78,2.594578640645932,2.6561395129910697,-0.7228247418704902,-0.7452878918511437,-0.21485189873086183,-0.2395729068885613,0.0
1.8,2.5793100894076226,2.651738207186487,-0.7277328022257722,-0.7107556623408765,-0.20492724017276964,-0.22847420850482997,0.0
1.82,2.564041538169313,2.6473369013819044,-0.7326408625810541,-0.6762234328306092,-0.19500258161467746,-0.2173755101210986,0.0
1.84,2.5487729869310036,2.6429355955773217,-0.7375489229363361,-0.6416912033203419,-0.18507792305658527,-0.20627681173736725,0.0
1.86,2.533814729773455,2.6386234691523454,-0.7423572544162613,-0.6071598689745525,-0.17515162872453305,-0.19517961191334884,0.0
1.8800000000000001,2.5216014072914947,2.635100244567935,-0.7462833607262668,-0.572636453465015,-0.16521086394994666,-0.18409566870224875,0.0
1.9000000000000001,2.509388084809535,2.6315770199835242,-0.7502094670362722,-0.5381130379554775,-0.15527009917536028,-0.17301172549114868,0.0
1.92,2.497174762327575,2.6280537953991137,-0.7541355733462777,-0.5035896224459404,-0.145329334400774,-0.1619277822800487,0.0
1.94,2.484961439845615,2.624530570814703,-0.7580616796562831,-0.4690662069364029,-0.13538856962618762,-0.1508438390689486,0.0
1.96,2.4748185037766404,2.6216034988420844,-0.7613230763746137,-0.43454873703844654,-0.12543949200991977,-0.13976012643615726,0.0
1.98,2.4656596302349314,2.6189597804705698,-0.7642685340988616,-0.4000340931122614,-0.11548646326842113,-0.12867652339811197,0.0
2.0,2.456500756693222,2.616316062099055,-0.7672139918231096,-0.3655194491860763,-0.10553343452692249,-0.11759292036006669,0.0
2.02,2.447341883151513,2.61367234372754,-0.7701594495473576,-0.3310048052598912,-0.09558040578542386,-0.1065093173220214,0.0
2.04,2.438958921423233,2.6112523759645048,-0.7728557406120574,-0.29649227670313544,-0.08562520809173835,-0.09542299481769308,0.0
2.06,2.432853720758541,2.609489248856718,-0.7748205798472579,-0.261985958009457,-0.07566364323782335,-0.08432868906796746,0.0
2.08,2.4267485200938497,2.6077261217489314,-0.7767854190824585,-0.22747963931577853,-0.06570207838390835,-0.07323438331824186,0.0
2.1,2.420643319429158,2.605962994641145,-0.778750258317659,-0.19297332062210004,-0.05574051352999334,-0.06214007756851626,0.0
2.12,2.414538118764466,2.6041998675333584,-0.7807150975528594,-0.15846700192842156,-0.04577894867607834,-0.05104577181879066,0.0
2.14,2.410967942609382,2.60316857192817,-0.7818648878910072,-0.12396698959300585,-0.03581330949964137,-0.03993543215311096,0.0
2.16,2.407915678249233,2.602286791314124,-0.782848161717921,-0.0894682656622249,-0.025846837929007622,-0.028821816718632924,0.0
2.18,2.4048634138890836,2.601405010700078,-0.7838314355448348,-0.054969541731443944,-0.015880366358373876,-0.017708201284154887,0.0
2.2,2.4018111495289345,2.600523230086032,-0.7848147093717487,-0.020470817800662983,-0.005913894787740126,-0.00659458584967685,0.0
2.22,2.4,2.6,-0.7853981633974483,-0.012363468242789291,0.007530478983569611,0.006038708531614981,0.0
2.24,2.4,2.6,-0.7853981633974483,-0.042768852608686736,0.026050129251469684,0.02088965895844715,0.0
2.2600000000000002,2.399350927039365,2.60039534459044,-0.7850811356550661,-0.07312376014203803,0.0447331909656129,0.03550472946925293,0.0
2.2800000000000002,2.398244030516385,2.6010695454570256,-0.7845404924192302,-0.10344306384547539,0.06353151493066532,0.04995342209961931,0.0
2.3000000000000003,2.3962914763973857,2.6022680639533613,-0.7835968502624783,-0.13368168536469147,0.08257552962804336,0.0640476144120938,0.0
2.32,2.394080817085399,2.6036266106971233,-0.7825302078338119,-0.1638956816800098,0.10169453218596958,0.07803360882816836,0.0
2.34,2.390829704332083,2.6056435421113067,-0.7809819417275375,-0.1939859039726716,0.12116671251775918,0.09150767393013787,0.0
2.36,2.387381457287548,2.6077873047901834,-0.7793446218794855,-0.22404822892719647,0.14071441859046485,0.10487154534651238,0.0
2.38,2.3829757032697794,2.6105514839224133,-0.7772793716931635,-0.25396572295347725,0.16064702991961274,0.11767249386530076,0.0
2.4,2.3782372560359106,2.6135373208098858,-0.7750717703885257,-0.28381771920913956,0.18074039299807518,0.13023534767973996,0.0
2.42,2.3727423669585272,2.617027139121961,-0.7725405065108198,-0.31352079371961705,0.20119925601376265,0.14225684751287368,0.0
2.44,2.366722779723233,2.620878358666541,-0.769796885531308,-0.34308562879565785,0.22196791638548008,0.15381210616192878,0.0
2.46,2.360146561447645,2.6251129741521586,-0.7668279834969464,-0.3725038112504917,0.2430652282341793,0.1648727484083751,0.0
2.48,2.3528581526580714,2.6298583385731433,-0.7635913122182201,-0.4016624533809927,0.2646858559825926,0.17513040670973748,0.0
2.5,2.3452109765718605,2.634860993720701,-0.7602197516843904,-0.4306903515901684,0.28657010508925274,0.1849835603546024,0.0
2.52,2.336671087712236,2.640536668615445,-0.7565451710678185,-0.45925019930752486,0.30928733458693747,0.19352769306780826,0.0
2.54,2.3279417231247836,2.6463564441446246,-0.7528074916750949,-0.4877039253488333,0.332188427166387,0.20178131728467208,0.0
2.56,2.318201217890043,2.6529883713868827,-0.7487749414336143,-0.5153580460120417,0.3563138379653762,0.2080485574604928,0.0
2.58,2.308255026012062,2.659799739328937,-0.7446957765262816,-0.5427522776025414,0.38076942924965,0.21375293059360617,0.0
2.6,2.2975077829693125,2.667309943030638,-0.7404350697755521,-0.5691343654722679,0.40651091570996806,0.21726520562513832,0.0
2.62,2.2863916590112434,2.675180070599399,-0.736125253521629,-0.5947159357322763,0.43304872067943784,0.2192880699287377,0.0
2.64,2.2746839860334362,2.68362738338403,-0.7317366837262042,-0.6190137708147663,0.46086352701689404,0.21892246841720783,0.0
2.66,2.262477559469149,2.69264564145539,-0.7273556185115159,-0.6412783232063217,0.4900893641168053,0.21531920376859345,0.0
2.68,2.249885332991044,2.7021055417492525,-0.7229803583009015,-0.6619700743024214,0.5204066731605894,0.20921151570706173,0.0
2.7,2.236732958326367,2.712386164542808,-0.7187704398429459,-0.6780347340723188,0.5523730596810196,0.19696539855457043,0.0
2.72,2.2233874564721967,2.7229497550108466,-0.714617527707179,-0.6925040710958702,0.5849080130663574,0.18260288151600237,0.0
2.74,2.209555560538637,2.734607024385807,-0.7109474188429996,-0.6980311856806316,0.6180570634563093,0.16214948986566702,0.0
2.7600000000000002,2.1956653381854467,2.746479713587338,-0.7073960751893955,-0.701060849965528,0.6498231545480787,0.13858774639219187,0.0
2.7800000000000002,2.1816188833436905,2.759436360280712,-0.704529020731885,-0.6888278261781002,0.6691225435457864,0.09239515224057207,0.0
2.8000000000000003,2.1676984252401454,2.7725917853060364,-0.7021377371298663,-0.6760096089212521,0.6869909645262248,0.044771399960340894,0.0
2.82,2.154097309004634,2.786251018959671,-0.7009523065991763,-0.6617082042554303,0.7012325614616851,-0.0064796582067941436,0.0
2.84,2.14073708763791,2.800150140072284,-0.7006301560903355,-0.6463495903952843,0.7145144771466069,-0.056901743120015016,0.0
2.86,2.127656608632563,2.8143278336782696,-0.701310500956581,-0.6297632783364266,0.7266819502510541,-0.106361171847425,0.0
2.88,2.1149640595718155,2.8287901069515486,-0.7031476306088652,-0.6078613178321086,0.7333473700351362,-0.14795920398084425,0.0
2.9,2.1024873989864585,2.843410752815947,-0.7056285272796248,-0.5830011241349806,0.7369508196893437,-0.18518225823813134,0.0
2.92,2.0907548780402307,2.8581392606607454,-0.7092236208267152,-0.561121798460339,0.7318520925971147,-0.2311367632684205,0.0
2.94,2.079184788780834,2.872890580762928,-0.7130630904528892,-0.5398738105730112,0.7248724532345924,-0.27895319605049923,0.0
2.96,2.0683862007873044,2.88738829816032,-0.7186407585923541,-0.5120663023433043,0.7181610086282099,-0.3138640008472674,0.0
2.98,2.0577716204775904,2.9018416046249933,-0.7244494383088986,-0.4840380690344603,0.7113589117611584,-0.34827276465088525,0.0
3.0,2.047985354308439,2.9160949944187746,-0.7312980210988398,-0.4550162375212658,0.7041487419928621,-0.3804215812330341,0.0
3.02,2.0385810622599783,2.93025348674697,-0.738569734177427,-0.42575242153521303,0.6967145579580403,-0.411922757569796,0.0
3.04,2.0298513248952617,2.944244393036166,-0.7465886824810705,-0.3960612683272964,0.6888847715393788,-0.44228022092381203,0.0
3.06,2.021706682349877,2.958081005302562,-0.7552058559331993,-0.36611854107194997,0.6807381321307528,-0.4718507120868494,0.0
3.08,2.0140578401928515,2.971786871177265,-0.7643299562135023,-0.3359626338220188,0.6723229963514765,-0.5007543350688279,0.0
3.1,2.0072006042037915,2.985271835941882,-0.7742127896348597,-0.3055511129253902,0.6635295501975862,-0.5287422024126398,0.0
3.12,2.0006495764496552,2.998671351979911,-0.7843891153827075,-0.2750407158366032,0.6545897664370025,-0.5563758381588065,0.0
3.14,1.9950991332022174,3.01177768897153,-0.795471682622952,-0.24433296217801698,0.644672300459014,-0.5828262529865695,0.0
3.16,1.990177513822633,3.024682540256663,-0.8070982638937918,-0.21350112536174992,0.633706542668105,-0.6081096059986206,0.0
3.18,1.985849121133498,3.0373781403682587,-0.8192134689908648,-0.182592250833833,0.621500538906375,-0.6319733663365974,0.0
3.2,1.982115482383145,3.0498425524035935,-0.8317923382757819,-0.1516823250524528,0.6078252148315536,-0.6540759649795813,0.0
3.22,1.9789770849316268,3.062050305844167,-0.844804747862732,-0.12089388379927223,0.5924148626853301,-0.6739969486419862,0.0
3.24,1.9764833268355075,3.0739426710713844,-0.8582424599448818,-0.09048094571066653,0.574752380747167,-0.6909215229913716,0.0
