0.0,4.5,3.2,0.0,-2.1779466508066327e-36,0.0,0.0,0.0
3.2600000000000002,1.9746655325587383,3.0854424665733307,-0.8720563408761169,-0.06100316411227252,0.5542347339317569,-0.7037543537880404,0.0
3.2800000000000002,1.9734154225547151,3.0965483415220443,-0.8861186276375839,-0.032956642482605644,0.5310159684367933,-0.7123968719163281,0.0
3.3000000000000003,1.972707381571432,3.107211443628522,-0.900353692464441,-0.006932821554934996,0.5051120185258112,-0.7164687390440485,0.0
3.3200000000000003,1.9725062212401494,3.117382981510904,-0.9146795528005199,0.016497313962979383,0.47672160399975655,-0.7156817065185297,0.0
3.34,1.9727672691191271,3.1270165098449185,-0.9290091131568271,0.036836553882694814,0.4462247420345043,-0.7098277633080394,0.0
3.36,1.973452319072995,3.1360401979337866,-0.9432406632136964,0.05354739292203747,0.4141510895546387,-0.698512368597109,0.0
3.38,1.9745207126662598,3.144328122208435,-0.957212640152813,0.06616737154036632,0.38136400310825674,-0.6813458134321636,0.0
3.4,1.9758327814631669,3.1519851257341895,-0.970855322375775,0.0758299300995326,0.34866590300276745,-0.6601281828558601,0.0
3.42,1.9773347621098234,3.159012618881687,-0.9840950034747502,0.08302914303882827,0.3163517310686103,-0.6356778084875103,0.0
3.44,1.9789808892470804,3.165416954507414,-0.9968712538287997,0.08822489315591354,0.2845752427651192,-0.6087306958818754,0.0
3.46,1.9807330943075445,3.171207570659691,-1.0091360744995974,0.09181680065078038,0.25338637166103795,-0.5799027005760983,0.0
3.48,1.982560949510977,3.176388253992188,-1.0208457610837893,0.09411491315462096,0.22277781218748255,-0.5496527334503631,0.0
3.5,1.98444316299759,3.1808449393738307,-1.0318399316623574,0.0952115115761641,0.19280778959690004,-0.518157451809254,0.0
3.52,1.9863465362535635,3.1847247603714357,-1.0422279648196282,0.09555439801096455,0.16330845017313136,-0.48587000463488694,0.0
3.54,1.9882573878273246,3.188036254628759,-1.0519954820686581,0.09531410678553633,0.13427995143307964,-0.45280458240861526,0.0
3.56,1.990164817701686,3.1907879578506173,-1.0611283549620505,0.0958704604718466,0.10774750147663084,-0.4144547999712697,0.0
3.58,1.9920758665909453,3.193013796486775,-1.0695560075102173,0.09483109861568471,0.08668023947532025,-0.36736286166909415,0.0
3.6,1.9940199779972156,3.1947970321447205,-1.077105138943423,0.08232615593691842,0.07362891080005328,-0.314261787439867,0.0
3.62,1.9956718385173888,3.19627483848775,-1.0834119326845766,0.06922940920134213,0.0608002981450078,-0.261363468010796,0.0
3.64,1.9970652516761767,3.1974994887487482,-1.0886748464947675,0.055773359005885564,0.04817996663554998,-0.2085050767578405,0.0
3.66,1.9982000247373173,3.198481031451011,-1.092920350746001,0.042015324355269154,0.03574791566815183,-0.15567440710467223,0.0
3.68,1.999070605706038,3.199222903908436,-1.0961489657941867,0.027991754515146954,0.023486942387866496,-0.10286981704580647,0.0
3.7,1.9996720683802012,3.1997282713236643,-1.098361157564126,0.013732211480455935,0.011378700385871653,-0.05009412941253052,0.0
3.72,2.0,3.2,-1.0995574287564276,0.0007626460261933283,-0.0016465557971322203,0.0005948674401551923,0.0
3.74,2.0,3.2,-1.0995574287564276,0.015936621930099974,-0.034407229991989356,0.0124306390732789,0.0
3.7600000000000002,2.0,3.2,-1.0995574287564276,0.031110597834006617,-0.0671679041868465,0.02426641070640261,0.0
3.7800000000000002,2.0,3.2,-1.0995574287564276,0.04628457373791326,-0.09992857838170363,0.03610218233952631,0.0
3.8000000000000003,2.0,3.2,-1.0995574287564276,0.061458549641819904,-0.13268925257656078,0.04793795397265002,0.0
3.8200000000000003,2.0,3.2,-1.0995574287564276,0.07663252554572655,-0.1654499267714179,0.05977372560577373,0.0
3.84,2.000712235071038,3.1984622816551065,-1.0990018820952698,0.09181052732354322,-0.19821802083376322,0.07154815707136386,0.0
3.86,2.002421940543523,3.194771020754999,-1.097668303891351,0.10699416725402755,-0.23099650626618332,0.08323668290828981,0.0
3.88,2.004131646016009,3.1910797598548917,-1.096334725687432,0.12217780718451189,-0.2637749916986034,0.09492520874521579,0.0
3.9,2.005841351488494,3.187388498954784,-1.0950011474835133,0.13736144711499623,-0.2965534771310235,0.10661373458214174,0.0
3.92,2.00755105696098,3.183697238054677,-1.0936675692795943,0.1525450870454806,-0.32933196256344355,0.1183022604190677,0.0
3.94,2.009260762433465,3.1800059771545697,-1.0923339910756755,0.16772872697596491,-0.36211044799586367,0.12999078625599367,0.0
3.96,2.0123098605175596,3.1734232316428064,-1.089969334341295,0.1829255367298623,-0.39490467810746027,0.14153176764419484,0.0
3.98,2.015730360342547,3.1660387029875308,-1.0873187686375123,0.19812599835946848,-0.4277032740795262,0.15303183625996433,0.0
4.0,2.019150860167534,3.1586541743322556,-1.0846682029337296,0.21332645998907465,-0.4605018700515921,0.16453190487573383,0.0
4.0200000000000005,2.0225713599925212,3.15126964567698,-1.0820176372299466,0.22852692161868116,-0.4933004660236588,0.1760319734915036,0.0
4.04,2.025991859817508,3.143885117021705,-1.079367071526164,0.24372738324828697,-0.526099061995724,0.18753204210727284,0.0
4.0600000000000005,2.0296679446777377,3.1359491031213302,-1.0765231402842763,0.2589314519834807,-0.5589013040310858,0.19899528718178539,0.0
4.08,2.034801134215495,3.1248690407853377,-1.0725768212215288,0.27415608503073713,-0.5917243324785969,0.21024859917411162,0.0
4.1,2.039934323753252,3.113788978449345,-1.0686305021587812,0.2893807180779936,-0.6245473609261081,0.22150191116643786,0.0
4.12,2.045067513291009,3.102708916113352,-1.0646841830960334,0.3046053511252507,-0.6573703893736206,0.2327552231587646,0.0
4.14,2.0502007028287665,3.0916288537773595,-1.0607378640332858,0.31982998417250713,-0.6901934178211316,0.24400853515109083,0.0
4.16,2.055333892366524,3.0805487914413665,-1.056791544970538,0.33505461721976426,-0.7230164462686441,0.25526184714341754,0.0
4.18,2.061351469284704,3.0675620642907835,-1.0521915295537905,0.3502956695130809,-0.7558559249208736,0.2663433720601373,0.0
4.2,2.068200072014253,3.0527837153807478,-1.0469772600725955,0.36555215035906774,-0.7887108612164696,0.27726347507391275,0.0
4.22,2.0750486747438006,3.038005366470713,-1.0417629905914005,0.38080863120505387,-0.8215657975120643,0.28818357808768774,0.0
4.24,2.081897277473349,3.0232270175606777,-1.0365487211102056,0.3960651120510407,-0.8544207338076603,0.2991036811014632,0.0
4.26,2.088745880202897,3.008448668650643,-1.0313344516290106,0.4113215928970269,-0.8872756701032548,0.3100237841152382,0.0
4.28,2.0955944829324453,2.9936703197406076,-1.0261201821478156,0.42657807374301376,-0.9201306063988509,0.3209438871290136,0.0
4.3,2.103959033492928,2.975627366763907,-1.0198208454978264,0.4418699051148319,-0.9530246410625506,0.33145242668381397,0.0
4.32,2.112526637818264,2.9571471361098602,-1.013376169430975,0.45716647151592626,-0.9859239127605884,0.3419058393350927,0.0
4.34,2.121094242143599,2.938666905455814,-1.006931493364124,0.47246303791701993,-1.0188231844586249,0.3523592519863711,0.0
4.36,2.129661846468935,2.920186674801767,-1.0004868172972725,0.48775960431811427,-1.0517224561566627,0.36281266463764983,0.0
4.38,2.1382294507942703,2.901706444147721,-0.9940421412304214,0.5030561707192079,-1.0846217278546992,0.37326607728892813,0.0
4.4,2.1472248328074848,2.8823061655554074,-0.9873051291858641,0.518365019176328,-1.117537100999755,0.38354940016443656,0.0
4.42,2.157515955309717,2.860119057730927,-0.9796826301852466,0.5337110700349095,-1.1505012454983043,0.3933175203646331,0.0
4.44,2.1678070778119505,2.837931949906445,-0.9720601311846289,0.5490571208934916,-1.1834653899968552,0.40308564056483004,0.0
4.46,2.178098200314183,2.815744842081964,-0.9644376321840114,0.564403171752073,-1.2164295344954046,0.41285376076502656,0.0
4.48,2.1883893228164157,2.793557734257482,-0.9568151331833936,0.5797492226106551,-1.2493936789939555,0.42262188096522346,0.0
4.5,2.1986804453186486,2.771370626433001,-0.9491926341827761,0.5950952734692365,-1.2823578234925048,0.43239000116542,0.0
4.5200000000000005,2.210034136804964,2.7469010631511677,-0.9408937851782931,0.6104793574033947,-1.315383162282779,0.4414926103279639,0.0
4.54,2.222054353072741,2.720999768708632,-0.9321706775654086,0.6258872986002486,-1.3484468868273212,0.4501777599132217,0.0
4.5600000000000005,2.2340745693405175,2.695098474266095,-0.9234475699525236,0.6412952397971033,-1.3815106113718647,0.45886290949847985,0.0
4.58,2.2460947856082942,2.6691971798235596,-0.9147244623396391,0.6567031809939574,-1.414574335916407,0.46754805908373764,0.0
4.6000000000000005,2.2581150018760714,2.643295885381023,-0.9060013547267542,0.6721111221908121,-1.4476380604609507,0.4762332086689958,0.0
4.62,2.2701352181438477,2.6173945909384875,-0.8972782471138697,0.6875190633876662,-1.4807017850054929,0.4849183582542536,0.0
4.64,2.2838582506706806,2.5878392425882897,-0.8875952958893591,0.7030089882578285,-1.513922034939552,0.4916783691858991,0.0
4.66,2.2976145341070637,2.5582125414921144,-0.8778936017893658,0.7185005140239726,-1.5471453413464067,0.4984007879164469,0.0
4.68,2.311370817543447,2.528585840395941,-0.8681919076893729,0.7339920397901161,-1.58036864775326,0.5051232066469944,0.0
4.7,2.3251271009798304,2.498959139299766,-0.8584902135893796,0.7494835655562602,-1.6135919541601145,0.5118456253775422,0.0
4.72,2.3388833844162136,2.469332438203592,-0.8487885194893867,0.7649750913224037,-1.6468152605669677,0.5185680441080898,0.0
4.74,2.353245648467079,2.4384061440308242,-0.8388238651429569,0.7805133538692909,-1.6801144894612747,0.5235986370023822,0.0
4.76,2.368747416840782,2.4050360556288073,-0.8283647323752913,0.7961395016759025,-1.7135564853032108,0.5254478692923416,0.0
4.78,2.384249185214485,2.371665967226789,-0.8179055996076251,0.8117656494825151,-1.7469984811451482,0.5272971015823009,0.0
4.8,2.399750953588188,2.338295878824772,-0.8074464668399594,0.8273917972891268,-1.780440476987084,0.5291463338722603,0.0
4.82,2.415252721961892,2.304925790422754,-0.7969873340722932,0.8430179450957392,-1.8138824728290215,0.5309955661622197,0.0
4.84,2.4307544903355947,2.271555702020737,-0.7865282013046275,0.858644092902351,-1.8473244686709576,0.532844798452179,0.0
4.86,2.447512473742184,2.235497149486274,-0.7759204053199806,0.8729103372343707,-1.870130088864418,0.4978676165276573,0.0
4.88,2.4647748953941058,2.1983590332671654,-0.7652529130171435,0.8866305068064257,-1.8886646292440186,0.4481026384997915,0.0
4.9,2.4820373170460286,2.1612209170480554,-0.7545854207143058,0.9003506763784814,-1.9071991696236201,0.3983376604719233,0.0
4.92,2.4992997386979505,2.1240828008289467,-0.7439179284114685,0.9140708459505366,-1.9257337100032208,0.3485726824440575,0.0
4.94,2.5165621603498733,2.0869446846098363,-0.7332504361086308,0.9277910155225922,-1.9442682503828224,0.2988077044161893,0.0
4.96,2.533947971198741,2.049639882254585,-0.7230304937170845,0.9405598945806629,-1.96271407737849,0.24943014827028806,0.0
4.98,2.5527562928276586,2.0104134138911403,-0.7179701973008873,0.9423616789124473,-1.980137158881816,0.20451904313601732,0.0
5.0,2.5715646144565754,1.9711869455276971,-0.7129099008846903,0.9441634632442315,-1.9975602403851411,0.15960793800174855,0.0
5.0200000000000005,2.590372936085493,1.9319604771642525,-0.7078496044684931,0.9459652475760159,-2.0149833218884674,0.11469683286747784,0.0
5.04,2.6091812577144102,1.8927340088008096,-0.7027893080522961,0.9477670319078001,-2.0324064033917923,0.06978572773320907,0.0
5.0600000000000005,2.627989579343328,1.8535075404373649,-0.6977290116360989,0.9495688162395843,-2.0498294848951186,0.02487462259893833,0.0
5.08,2.6468884734587435,1.8134052448251277,-0.694926316416484,0.9505665450943326,-2.059479520862078,1.7682421460981518e-07,0.0
5.1000000000000005,2.6658998084937586,1.772215656315556,-0.6949263128799971,0.950566081885011,-2.0594797346592357,1.7682392024437684e-07,0.0
5.12,2.6849111435287734,1.7310260678059863,-0.6949263093435101,0.9505656186756896,-2.059479948456394,1.768236258789385e-07,0.0
5.14,2.7039224785637876,1.6898364792964164,-0.6949263058070232,0.950565155466368,-2.0594801622535517,1.7682333151350015e-07,0.0
5.16,2.722933813598803,1.648646890786845,-0.6949263022705363,0.9505646922570465,-2.0594803760507094,1.768230371480618e-07,0.0
5.18,2.741945148633817,1.6074573022772753,-0.6949262987340493,0.950564229047725,-2.059480589847867,1.7682274278262346e-07,0.0
5.2,2.7609564412651855,1.5662676941960354,-0.6949262951975894,0.9512204267408588,-2.04608171243773,0.031782198351928616,0.0
5.22,2.779967724108769,1.5250780815971845,-0.6949262916611356,0.9520281975965236,-2.0295900018442317,0.07090027643151559,0.0
5.24,2.7989790069523535,1.4838884689983318,-0.6949262881246818,0.9528359684521883,-2.013098291250732,0.11001835451110428,0.0
5.26,2.817990289795937,1.4426988563994811,-0.6949262845882281,0.9536437393078531,-1.9966065806572333,0.14913643259069126,0.0
5.28,2.8370015726395215,1.4015092438006285,-0.6949262810517743,0.9544515101635178,-1.9801148700637337,0.18825451067027996,0.0
5.3,2.8560291276863166,1.3606518497563314,-0.6941382603303935,0.9524360257076634,-1.9630495815980535,0.22860147704682404,0.0
5.32,2.8751314249259425,1.3213204164528007,-0.6897306847383805,0.9374526419352571,-1.9433497102569586,0.27459302669616437,0.0
5.34,2.8942337221655676,1.2819889831492717,-0.6853231091463677,0.9224692581628515,-1.9236498389158645,0.32058457634550264,0.0
5.36,2.913336019405194,1.242657549845741,-0.6809155335543547,0.9074858743904453,-1.9039499675747693,0.36657612599484296,0.0
5.38,2.932438316644819,1.203326116542212,-0.676507957962342,0.8925024906180395,-1.8842500962336752,0.41256767564418123,0.0
5.4,2.951540613884445,1.1639946832386814,-0.672100382370329,0.8775191068456333,-1.86455022489258,0.45855922529352156,0.0
5.42,2.969722638808339,1.125873206677505,-0.6648680276401211,0.8622853534444159,-1.8373259373667379,0.47808042240188237,0.0
5.44,2.987136705264269,1.0887614274746813,-0.6552784216678358,0.8468426689765121,-1.8038225963185952,0.47551236284527754,0.0
5.46,3.004550771720199,1.0516496482718591,-0.6456888156955509,0.831399984508609,-1.770319255270454,0.4729443032886728,0.0
5.48,3.021964838176129,1.0145378690690354,-0.6360992097232657,0.8159573000407051,-1.7368159142223114,0.470376243732068,0.0
5.5,3.0393789046320587,0.9774260898662133,-0.6265096037509809,0.800514615572802,-1.7033125731741703,0.4678081841754633,0.0
5.5200000000000005,3.056792971087989,0.9403143106633896,-0.6169199977786956,0.7850719311048981,-1.6698092321260276,0.4652401246188585,0.0
5.54,3.0726211592169412,0.906643139378187,-0.6075941173265215,0.7696374450787613,-1.636575301214512,0.45872400092831667,0.0
5.5600000000000005,3.088295243857173,0.8733062999735612,-0.59829386369705,0.754203755714295,-1.6033675495131174,0.45182423465537425,0.0
5.58,3.1039693284974046,0.8399694605689368,-0.5889936100675789,0.7387700663498294,-1.5701597978117243,0.4449244683824321,0.0
5.6000000000000005,3.1196434131376365,0.806632621164311,-0.5796933564381073,0.7233363769853631,-1.5369520461103299,0.4380247021094896,0.0
5.62,3.135317497777868,0.7732957817596866,-0.5703931028086362,0.7079026876208975,-1.5037442944089368,0.4311249358365475,0.0
5.64,3.1505085714359025,0.7409982083650916,-0.561308783477551,0.6924670889085541,-1.4705861276539969,0.4238153894349001,0.0
5.66,3.1644436877705187,0.7114030036626929,-0.5527859508898965,0.6770265253826999,-1.4375568949790756,0.4154403054521025,0.0
5.68,3.178378804105134,0.6818077989602956,-0.5442631183022424,0.6615859618568463,-1.4045276623041556,0.4070652214693052,0.0
5.7,3.1923139204397506,0.6522125942578971,-0.5357402857145879,0.646145398330992,-1.371498429629234,0.3986901374865075,0.0
5.72,3.206249036774366,0.6226173895554998,-0.5272174531269337,0.6307048348051385,-1.338469196954314,0.3903150535037102,0.0
5.74,3.220184153108982,0.5930221848531012,-0.5186946205392792,0.6152642712792842,-1.3054399642793928,0.3819399695209125,0.0
5.76,3.2329987348895513,0.565823939072826,-0.5107795747710667,0.5998171451904531,-1.2724771033655036,0.3731401204977905,0.0
5.78,3.245194108382503,0.5399502547032604,-0.5032003924836758,0.5843663926240896,-1.2395509195396557,0.3641055459748523,0.0
5.8,3.2573894818754545,0.514076570333696,-0.4956212101962852,0.5689156400577269,-1.2066247357138093,0.3550709714519144,0.0
5.82,3.269584855368406,0.4882028859641305,-0.4880420279088943,0.5534648874913634,-1.1736985518879615,0.34603639692897614,0.0
5.84,3.2817802288613573,0.46232920159456603,-0.48046284562150365,0.5380141349250006,-1.1407723680621151,0.3370018224060383,0.0
5.86,3.293957490258978,0.43649411483879175,-0.47289425408523195,0.522563297860354,-1.1078468467988483,0.3279637551976553,0.0
5.88,3.304411972875074,0.41433033992417906,-0.46633302922714426,0.5071044235230198,-1.074984346888712,0.3185934721818336,0.0
5.9,3.3148664554911704,0.39216656500956537,-0.45977180436905624,0.4916455491856847,-1.0421218469785742,0.3092231891660115,0.0
5.92,3.3253209381072666,0.37000279009495274,-0.45321057951096855,0.4761866748483503,-1.009259347068438,0.29985290615018984,0.0
5.94,3.335775420723363,0.34783901518033905,-0.4466493546528806,0.46072780051101525,-0.9763968471583002,0.29048262313436773,0.0
5.96,3.3462299033394594,0.32567524026572636,-0.44008812979479284,0.4452689261736809,-0.943534347248164,0.2811123401185461,0.0
5.98,3.356028200122855,0.30490638624881866,-0.43392464715448903,0.42980817734964694,-0.91068778350155,0.27167038257854526,0.0
6.0,3.364740876753468,0.2864453452973889,-0.42841920518760546,0.4143443272996575,-0.8778675851828653,0.26210984383180147,0.0
6.0200000000000005,3.373453553384081,0.26798430434595827,-0.42291376322072166,0.39888047724966735,-0.8450473868641792,0.25254930508505724,0.0
6.04,3.3821662300146937,0.24952326339452852,-0.4174083212538381,0.38341662719967784,-0.8122271885454946,0.24298876633831346,0.0
6.0600000000000005,3.3908789066453067,0.23106222244309793,-0.41190287928695424,0.3679527771496877,-0.7794069902268085,0.23342822759156923,0.0
6.08,3.3995915832759196,0.21260118149166812,-0.4063974373200707,0.35248892709969826,-0.7465867919081238,0.22386768884482544,0.0
6.1000000000000005,3.4070095932798683,0.19688791779534187,-0.40169242412146433,0.33702342550536485,-0.7137892229149906,0.21421519010601026,0.0
6.12,3.413979903293874,0.18212484453734107,-0.39726420183113303,0.3215573528015506,-0.6809994792172774,0.20453089129860846,0.0
6.140000000000001,3.42095021330788,0.1673617712793396,-0.3928359795408015,0.30609128009773573,-0.6482097355195628,0.19484659249120626,0.0
6.16,3.4279205233218857,0.15259869802133877,-0.3884077572504702,0.2906252073939215,-0.6154199918218498,0.18516229368380446,0.0
6.18,3.4348908333358916,0.13783562476333794,-0.3839795349601389,0.2751591346901073,-0.5826302481241368,0.17547799487640267,0.0
6.2,3.4416705463599198,0.12347663769907259,-0.3796706576540245,0.2596930279576277,-0.5498431335045316,0.16578315368584676,0.0
6.22,3.4468982393230605,0.11240810070476412,-0.3763335995235056,0.24422664413173717,-0.5170774273130888,0.1560024664903465,0.0
6.24,3.452125932286201,0.10133956371045516,-0.3729965413929865,0.2287602603058459,-0.48431172112164456,0.1462217792948458,0.0
6.26,3.4573536252493415,0.09027102671614669,-0.36965948326246756,0.21329387647995535,-0.45154601493020174,0.13644109209934557,0.0
6.28,3.462581318212482,0.07920248972183772,-0.36632242513194846,0.19782749265406407,-0.4187803087387575,0.1266604049038449,0.0
6.3,3.4678090111756226,0.06813395272752926,-0.3629853670014295,0.18236110882817352,-0.3860146025473147,0.11687971770834463,0.0
6.32,3.472207729144265,0.05882160848102436,-0.3601725390468425,0.16689506034943835,-0.35325883811239767,0.10705627863540236,0.0
6.34,3.475692770001316,0.05144489935965578,-0.35793750549634873,0.15142938148260168,-0.3205140312521356,0.0971857194295794,0.0
6.36,3.4791778108583675,0.04406819023828687,-0.3557024719458549,0.1359637026157643,-0.287769224391872,0.08731516022375599,0.0
6.38,3.482662851715419,0.03669148111691829,-0.3534674383953612,0.12049802374892762,-0.25502441753161,0.07744460101793302,0.0
6.4,3.4861478925724705,0.029314771995549382,-0.3512324048448674,0.10503234488209026,-0.22227961067134644,0.0675740418121096,0.0
6.42,3.489632933429522,0.021938062874180805,-0.34899737129437364,0.08956666601525358,-0.18953480381108434,0.05770348260628664,0.0
6.44,3.491650692003581,0.01766796649058849,-0.3476987917314891,0.07410176804767464,-0.15680671443922858,0.04775272210385253,0.0
6.46,3.4933931601847705,0.013980730440681512,-0.34657590895792806,0.058637016591825006,-0.12408176158991319,0.037786914294770026,0.0
6.48,3.49513562836596,0.010293494390774371,-0.34545302618436696,0.043172265135974684,-0.09135680874059635,0.02782110648568708,0.0
6.5,3.4968780965471495,0.006606258340867394,-0.3443301434108059,0.02770751368012505,-0.058631855891280976,0.017855298676604577,0.0
6.5200000000000005,3.498620564728339,0.0029190222909602527,-0.3432072606372448,0.012242762224274728,-0.025906903041964136,0.00788949086752163,0.0
